pycparser.git/pycparser/ply/yacc.py,"for x in asyms:
    g = self.lr0_goto(I, x)
    if not g or id(g) in self.lr0_cidhash:
        continue
    self.lr0_cidhash[id(g)] = len(C)
    C.append(g)","(1301, 1306)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for i in includes:
    if i not in includedict:
        includedict[i] = []
    includedict[i].append((state, N))","(1406, 1409)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for p in self.lr_productions:
    if p.func:
        outp.append((p.str, p.name, p.len, p.func, os.path.basename(p.file), p.line))
    else:
        outp.append((str(p), p.name, p.len, None, None, None))","(1664, 1668)",1,F2L.3
pycparser.git/pycparser/ply/yacc.py,"for f in self.pfuncs:
    if f[3]:
        parts.append()","(1748, 1750)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for (level, p) in enumerate(self.prec):
    if not isinstance(p, (list, tuple)):
        self.log.error('Bad precedence table')
        self.error = True
        return
    if len(p) < 2:
        self.log.error('Malformed precedence entry %s. Must be (assoc, term, ..., term)', p)
        self.error = True
        return
    assoc = p[0]
    if not isinstance(assoc, string_types):
        self.log.error('precedence associativity must be a string')
        self.error = True
        return
    for term in p[1:]:
        if not isinstance(term, string_types):
            self.log.error('precedence items must be strings')
            self.error = True
            return
        preclist.append((term, assoc, level + 1))","(1842, 1861)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for x in j.lr_after:
    if getattr(x, 'lr0_added', 0) == self._add_count:
        continue
    J.append(x.lr_next)
    x.lr0_added = self._add_count
    didadd = True","(1251, 1256)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for (s, nd) in self.lr_action.items():
    for (name, v) in nd.items():
        i = items.get(name)
        if not i:
            i = ([], [])
            items[name] = i
        i[0].append(s)
        i[1].append(v)","(1591, 1598)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for (s, nd) in self.lr_goto.items():
    for (name, v) in nd.items():
        i = items.get(name)
        if not i:
            i = ([], [])
            items[name] = i
        i[0].append(s)
        i[1].append(v)","(1617, 1624)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for term in p[1:]:
    if not isinstance(term, string_types):
        self.log.error('precedence items must be strings')
        self.error = True
        return
    preclist.append((term, assoc, level + 1))","(1856, 1861)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for f in self._first(p.prod):
    if f not in self.First[n]:
        self.First[n].append()
        some_change = True","(1063, 1066)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for f in fst:
    if f != '<empty>' and f not in self.Follow[B]:
        self.Follow[B].append()
        didadd = True
    if f == '<empty>':
        hasempty = True","(1088, 1093)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for f in self.Follow[p.name]:
    if f not in self.Follow[B]:
        self.Follow[B].append()
        didadd = True","(1095, 1098)",1,F2L.2
pycparser.git/pycparser/ply/lex.py,"for n in namelist:
    if n and n[0]:
        result.append((fdict[n[0]], n[1]))
    else:
        result.append(n)","(308, 312)",1,F2L.3
pycparser.git/pycparser/ply/lex.py,"for state in stateinfo:
    regex_list = []
    for (fname, f) in linfo.funcsym[state]:
        line = f.__code__.co_firstlineno
        file = f.__code__.co_filename
        regex_list.append('(?P<%s>%s)' % (fname, _get_regex(f)))
        if debug:
            debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", fname, _get_regex(f), state)
    for (name, r) in linfo.strsym[state]:
        regex_list.append('(?P<%s>%s)' % (name, r))
        if debug:
            debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", name, r, state)
    regexs[state] = regex_list","(662, 674)",1,F2L.5
pycparser.git/pycparser/ply/lex.py,"for (statename, lre) in lextab._lexstatere.items():
    titem = []
    txtitem = []
    for (pat, func_name) in lre:
        titem.append((re.compile(pat, lextab._lexreflags), _names_to_funcs(func_name, fdict)))
    self.lexstatere[statename] = titem
    self.lexstateretext[statename] = txtitem","(151, 157)",1,F2L.5
pycparser.git/pycparser/ply/lex.py,"for (fname, f) in linfo.funcsym[state]:
    line = f.__code__.co_firstlineno
    file = f.__code__.co_filename
    regex_list.append('(?P<%s>%s)' % (fname, _get_regex(f)))
    if debug:
        debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", fname, _get_regex(f), state)","(664, 669)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for (name, r) in linfo.strsym[state]:
    regex_list.append('(?P<%s>%s)' % (name, r))
    if debug:
        debuglog.info(""lex: Adding rule %s -> '%s' (state '%s')"", name, r, state)","(670, 673)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for (statename, lre) in self.lexstatere.items():
    titem = []
    for ((pat, func), retext, renames) in zip(lre, self.lexstateretext[statename], self.lexstaterenames[statename]):
        titem.append((retext, _funcs_to_names(func, renames)))
    tabre[statename] = titem","(119, 123)",1,F2L.5
pycparser.git/pycparser/ply/lex.py,"for (pat, func_name) in lre:
    titem.append((re.compile(pat, lextab._lexreflags), _names_to_funcs(func_name, fdict)))","(154, 155)",1,F2L.1
pycparser.git/pycparser/ply/lex.py,"for ((pat, func), retext, renames) in zip(lre, self.lexstateretext[statename], self.lexstaterenames[statename]):
    titem.append((retext, _funcs_to_names(func, renames)))","(121, 122)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for termname in self.Precedence:
    if not (termname in self.Terminals or termname in self.UsedPrecedence):
        unused.append()","(1029, 1031)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for p in parsetab._lr_productions:
    self.lr_productions.append(MiniProduction(*p))","(1151, 1152)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for p in productions:
    self.lr_productions.append(MiniProduction(*p))","(1173, 1174)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for (name, item) in self.pdict.items():
    if not name.startswith('p_') or name == 'p_error':
        continue
    if isinstance(item, (types.FunctionType, types.MethodType)):
        line = getattr(item, 'co_firstlineno', item.__code__.co_firstlineno)
        module = inspect.getmodule(item)
        p_functions.append()","(1866, 1872)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for s in p.prod:
    if s not in self.Prodnames and s not in self.Terminals and (s != 'error'):
        result.append()","(1007, 1009)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for j in J:
    for x in j.lr_after:
        if getattr(x, 'lr0_added', 0) == self._add_count:
            continue
        J.append(x.lr_next)
        x.lr0_added = self._add_count
        didadd = True","(1250, 1256)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for x in asyms:
    g = self.lr0_goto(I, x)
    if not g or id(g) in self.lr0_cidhash:
        continue
    self.lr0_cidhash[id(g)] = len(C)
    C.append(g)","(1301, 1306)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for i in includes:
    if i not in includedict:
        includedict[i] = []
    includedict[i].append((state, N))","(1406, 1409)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for p in self.lr_productions:
    if p.func:
        outp.append((p.str, p.name, p.len, p.func, os.path.basename(p.file), p.line))
    else:
        outp.append((str(p), p.name, p.len, None, None, None))","(1664, 1668)",1,F2L.3
pycparser.git/pycparser/ply/yacc.py,"for f in self.pfuncs:
    if f[3]:
        parts.append()","(1748, 1750)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for (level, p) in enumerate(self.prec):
    if not isinstance(p, (list, tuple)):
        self.log.error('Bad precedence table')
        self.error = True
        return
    if len(p) < 2:
        self.log.error('Malformed precedence entry %s. Must be (assoc, term, ..., term)', p)
        self.error = True
        return
    assoc = p[0]
    if not isinstance(assoc, string_types):
        self.log.error('precedence associativity must be a string')
        self.error = True
        return
    for term in p[1:]:
        if not isinstance(term, string_types):
            self.log.error('precedence items must be strings')
            self.error = True
            return
        preclist.append((term, assoc, level + 1))","(1842, 1861)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for x in j.lr_after:
    if getattr(x, 'lr0_added', 0) == self._add_count:
        continue
    J.append(x.lr_next)
    x.lr0_added = self._add_count
    didadd = True","(1251, 1256)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for (s, nd) in self.lr_action.items():
    for (name, v) in nd.items():
        i = items.get(name)
        if not i:
            i = ([], [])
            items[name] = i
        i[0].append(s)
        i[1].append(v)","(1591, 1598)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for (s, nd) in self.lr_goto.items():
    for (name, v) in nd.items():
        i = items.get(name)
        if not i:
            i = ([], [])
            items[name] = i
        i[0].append(s)
        i[1].append(v)","(1617, 1624)",1,F2L.5
pycparser.git/pycparser/ply/yacc.py,"for term in p[1:]:
    if not isinstance(term, string_types):
        self.log.error('precedence items must be strings')
        self.error = True
        return
    preclist.append((term, assoc, level + 1))","(1856, 1861)",1,F2L.1
pycparser.git/pycparser/ply/yacc.py,"for f in self._first(p.prod):
    if f not in self.First[n]:
        self.First[n].append()
        some_change = True","(1063, 1066)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for f in fst:
    if f != '<empty>' and f not in self.Follow[B]:
        self.Follow[B].append()
        didadd = True
    if f == '<empty>':
        hasempty = True","(1088, 1093)",1,F2L.2
pycparser.git/pycparser/ply/yacc.py,"for f in self.Follow[p.name]:
    if f not in self.Follow[B]:
        self.Follow[B].append()
        didadd = True","(1095, 1098)",1,F2L.2
pre-commit-hooks.git/pre_commit_hooks/string_fixer.py,"for line in src.splitlines(True):
    offsets.append(offsets[-1] + len(line))","(34, 35)",0,F2L.1
pre-commit-hooks.git/pre_commit_hooks/requirements_txt_fixer.py,"for line in before:
    if not len(requirements) or requirements[-1].is_complete():
        requirements.append()
    requirement = requirements[-1]
    if len(requirements) == 1 and line.strip() == b'':
        if len(requirement.comments) and requirement.comments[0].startswith(b'#'):
            requirement.value = b'\n'
        else:
            requirement.comments.append(line)
    elif line.lstrip().startswith(b'#') or line.strip() == b'':
        requirement.comments.append(line)
    else:
        requirement.append_value(line)","(83, 105)",0,F2L.2
pre-commit-hooks.git/pre_commit_hooks/requirements_txt_fixer.py,"for requirement in sorted(requirements):
    after.extend(requirement.comments)
    assert requirement.value, requirement.value
    after.append(requirement.value)","(120, 123)",1,F2L.1
pre-commit-hooks.git/pre_commit_hooks/sort_simple_yaml.py,"for block in sorted(parse_blocks(lines), key=first_key):
    if new_lines:
        new_lines.append()
    new_lines.extend(block)","(43, 46)",0,F2L.2
pre-commit-hooks.git/pre_commit_hooks/detect_aws_credentials.py,"for key in keys:
    if key in text_body:
        key_hidden = key.decode()[:4].ljust(28, '*')
        bad_files.append()","(88, 93)",1,F2L.2
pre-commit-hooks.git/pre_commit_hooks/string_fixer.py,"for line in src.splitlines(True):
    offsets.append(offsets[-1] + len(line))","(29, 30)",0,F2L.1
pre-commit-hooks.git/pre_commit_hooks/requirements_txt_fixer.py,"for line in before:
    if not len(requirements) or requirements[-1].is_complete():
        requirements.append()
    requirement = requirements[-1]
    if len(requirements) == 1 and line.strip() == b'':
        if len(requirement.comments) and requirement.comments[0].startswith(b'#'):
            requirement.value = b'\n'
        else:
            requirement.comments.append(line)
    elif line.lstrip().startswith(b'#') or line.strip() == b'':
        requirement.comments.append(line)
    else:
        requirement.append_value(line)","(64, 76)",0,F2L.2
pre-commit-hooks.git/pre_commit_hooks/requirements_txt_fixer.py,"for requirement in sorted(requirements):
    after.extend(requirement.comments)
    assert requirement.value, requirement.value
    after.append(requirement.value)","(82, 85)",1,F2L.1
pre-commit-hooks.git/pre_commit_hooks/sort_simple_yaml.py,"for block in sorted(parse_blocks(lines), key=first_key):
    if new_lines:
        new_lines.append()
    new_lines.extend(block)","(20, 23)",0,F2L.2
pre-commit-hooks.git/pre_commit_hooks/detect_aws_credentials.py,"for key in keys:
    if key in text_body:
        key_hidden = key.decode()[:4].ljust(28, '*')
        bad_files.append()","(65, 68)",1,F2L.2
./jasmin.git/jasmin/managers/clients.py,"for c in self.connectors:
    connectors.append({'id': c['id'], 'config': c['config'], 'service_status': c['service'].running})","(122, 123)",0,F2L.1
./jasmin.git/jasmin/managers/clients.py,"for c in self.connectors:
    CIDs.append(c['id'])","(147, 148)",0,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_hex_content'] = True
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(48, 52)",0,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for connector in connectors:
    row = []
    row.append('#%s' % connector['id'])
    row.append(formatDateTime(sc.get(connector['id']).get('connected_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('bound_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('disconnected_at')))
    row.append('%s/%s' % (sc.get(connector['id']).get('submit_sm_request_count'), sc.get(connector['id']).get('submit_sm_count')))
    row.append('%s/%s' % (sc.get(connector['id']).get('deliver_sm_count'), sc.get(connector['id']).get('data_sm_count')))
    row.append(sc.get(connector['id']).get('throttling_error_count'))
    row.append(sc.get(connector['id']).get('other_submit_error_count'))
    table.append(row)","(90, 100)",0,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for connector in connectors:
    row = []
    row.append('#%s' % connector['id'])
    row.append(formatDateTime(sc.get(connector['id']).get('connected_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('bound_at')))
    row.append(formatDateTime(sc.get(connector['id']).get('disconnected_at')))
    row.append('%s/%s' % (sc.get(connector['id']).get('submit_sm_request_count'), sc.get(connector['id']).get('submit_sm_count')))
    row.append('%s/%s' % (sc.get(connector['id']).get('deliver_sm_count'), sc.get(connector['id']).get('data_sm_count')))
    row.append(sc.get(connector['id']).get('throttling_error_count'))
    row.append(sc.get(connector['id']).get('other_submit_error_count'))
    table.append(row)","(90, 100)",0,F2L.1
./jasmin.git/jasmin/managers/clients.py,"for c in self.connectors:
    connectors.append({'id': c['id'], 'config': c['config'], 'service_status': c['service'].running})","(122, 123)",0,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_hex_content'] = True
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(48, 52)",0,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(65, 68)",0,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for user in users:
    row = []
    row.append('#%s' % user.uid)
    row.append(user.getCnxStatus().smpps['bound_connections_count']['bind_receiver'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transmitter'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transceiver'])
    row.append(formatDateTime(user.getCnxStatus().smpps['last_activity_at']))
    row.append(user.getCnxStatus().httpapi['connects_count'])
    row.append(formatDateTime(user.getCnxStatus().httpapi['last_activity_at']))
    table.append(row)","(57, 64)",0,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for user in users:
    row = []
    row.append('#%s' % user.uid)
    row.append(user.getCnxStatus().smpps['bound_connections_count']['bind_receiver'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transmitter'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transceiver'])
    row.append(formatDateTime(user.getCnxStatus().smpps['last_activity_at']))
    row.append(user.getCnxStatus().httpapi['connects_count'])
    row.append(formatDateTime(user.getCnxStatus().httpapi['last_activity_at']))
    table.append(row)","(57, 64)",0,F2L.1
